simulation_id,mean_idx,cov_idx,n_samples,missingness_pct,actual_missingness_pct,mechanism,time_per_iteration,convergence_time,mu_error,sigma_error,true_mu,estimated_mu,true_sigma,estimated_sigma,mean_imputation_error,mean_imputation_cov_error,median_imputation_error,median_imputation_cov_error,mode_imputation_error,mode_imputation_cov_error,knn_imputation_error,knn_imputation_cov_error,mice_imputation_error,mice_imputation_cov_error,mean_imputation_time,median_imputation_time,mode_imputation_time,knn_imputation_time,mice_imputation_time
686,0,1,4100,0.25000000000000006,0.24995121951219512,MAR,0.12154833370486633,18.353798389434814,0.07164093080860752,0.006596530916200862,"[0, 0, 0, 0, 0]","[-0.018549874677195086, -0.06655277730556722, 0.003176891088186872, 0.011284540696974935, 0.014886888653165163]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9780819423325336, 0.30314103163165657, 0.322709670238882, 0.28939375826292174, 0.2450202039498202], [0.30314103163165657, 1.0734205566935788, 0.3534620264925325, 0.2866007714853976, 0.3167830072746861], [0.322709670238882, 0.3534620264925325, 1.0421186847188386, 0.3254312082414426, 0.26802790890244726], [0.28939375826292174, 0.2866007714853976, 0.3254312082414426, 0.9885750204975366, 0.2674356521778067], [0.2450202039498202, 0.31678300727468617, 0.26802790890244726, 0.2674356521778067, 0.998745386956918]]",0.3995855393758313,0.05056864582075422,0.38687527632608115,0.050278377300444835,2.5948541161881526,0.20154870991976662,0.13451460877040958,0.03306010532478926,0.32670431790753923,0.012198834299026667,0.0010957717895507812,0.0014579296112060547,0.002401590347290039,0.40998291969299316,0.7470788955688477
687,0,1,4100,0.25000000000000006,0.24995121951219512,MNAR,0.15124569268062196,4.386125087738037,1.3820940051543968,0.05284717646802267,"[0, 0, 0, 0, 0]","[-0.018549874677195086, -0.0033776525771651907, 0.9781255938183857, 0.9754950779515934, -0.038833082621588265]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9780819423325336, 0.27585770015609806, 0.07950295960831816, 0.050178970883025496, 0.2672152082670819], [0.27585770015609806, 1.0148046740819687, 0.10530136044291216, 0.07779841121657073, 0.28965630162873673], [0.07950295960831816, 0.10530136044291216, 0.3060692229372504, 0.04314297210471092, 0.08278107292002486], [0.050178970883025496, 0.07779841121657073, 0.04314297210471092, 0.27276078208683996, 0.06775715874340377], [0.2672152082670819, 0.28965630162873673, 0.08278107292002486, 0.06775715874340377, 0.9925552665518754]]",1.4480372122424106,0.06529191438950355,1.3499472994008987,0.06412242793287405,0.8386253982716997,0.05380987912484279,1.3906172138168333,0.060863780844021415,1.3469028545734891,0.05298876699035952,0.001119375228881836,0.0015261173248291016,0.002325296401977539,0.5274384021759033,0.7972731590270996
688,0,1,4100,0.30000000000000004,0.3,MCAR,0.16701586318738532,5.511523485183716,0.05415106010927721,0.004835664682733755,"[0, 0, 0, 0, 0]","[-0.018549874677195086, -0.026109722003015874, 0.003176891088186872, 0.019708397562025116, -0.038833082621588265]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9780819423325336, 0.30353959501761946, 0.322709670238882, 0.30661066970592815, 0.2672152082670819], [0.30353959501761946, 1.016698718924845, 0.28894197750063144, 0.308855470737838, 0.3290836897033873], [0.322709670238882, 0.28894197750063144, 1.0421186847188386, 0.34064207818964837, 0.31795189784077726], [0.30661066970592815, 0.308855470737838, 0.34064207818964837, 0.954972827876712, 0.2817810648582054], [0.2672152082670819, 0.3290836897033873, 0.31795189784077726, 0.2817810648582054, 0.9925552665518754]]",0.0560738752726354,0.05522671205007716,0.059368969670426396,0.05522664163050647,3.186187131161452,0.06331798253104184,0.058688876838640304,0.033854089786691174,0.05730223772995267,0.015913689819989217,0.0012774467468261719,0.0015265941619873047,0.0023055076599121094,0.594707727432251,0.7741050720214844
689,0,1,4100,0.30000000000000004,0.3,MAR,0.16110410690307617,32.220821380615234,0.11817169882222611,0.005807672675586526,"[0, 0, 0, 0, 0]","[-0.11085097923231216, -0.0033776525771651907, 0.003176891088186872, -0.012128533545119143, -0.038833082621588265]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[1.0269224943149347, 0.3263140149206387, 0.3249487425421263, 0.26703224694284916, 0.26071511820278187], [0.3263140149206387, 1.0148046740819687, 0.2948240518156568, 0.2437910393551704, 0.28965630162873673], [0.3249487425421263, 0.2948240518156568, 1.0421186847188386, 0.31598437611726127, 0.31795189784077726], [0.2670322469428492, 0.2437910393551704, 0.31598437611726127, 0.9489758984554381, 0.2940119714006161], [0.26071511820278187, 0.28965630162873673, 0.31795189784077726, 0.2940119714006161, 0.9925552665518754]]",0.47231523854778173,0.05857662192048362,0.4812882928856425,0.058710196989757775,2.686769014671834,0.07368523717478556,0.23055584289133196,0.042932360258007785,0.5021129963703037,0.04116108285439481,0.0010938644409179688,0.0014400482177734375,0.0022585391998291016,0.5680356025695801,0.7638466358184814
690,0,1,4100,0.30000000000000004,0.3,MNAR,0.16212504704793293,7.295627117156982,1.7549929907870223,0.0576193907736371,"[0, 0, 0, 0, 0]","[-0.018549874677195086, -0.0033776525771651907, 1.256563707123818, 1.2244119131066387, -0.038833082621588265]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9780819423325336, 0.27585770015609806, 0.03263709633680412, 0.03627032686530632, 0.2672152082670819], [0.27585770015609806, 1.0148046740819687, 0.07060700892292276, 0.05497185354173219, 0.28965630162873673], [0.03263709633680412, 0.07060700892292276, 0.2401640005105092, 0.03202619020751612, 0.05870470339451246], [0.03627032686530632, 0.05497185354173219, 0.03202619020751612, 0.22112689585069625, 0.055808709405513086], [0.2672152082670819, 0.28965630162873673, 0.05870470339451246, 0.055808709405513086, 0.9925552665518754]]",1.8099941388362148,0.06876478323413235,1.675103615522047,0.06765273993392106,1.1976723939195342,0.06153709171990665,1.768699276833128,0.06615903811202065,1.7577121439765198,0.060091615470009324,0.0013513565063476562,0.0016181468963623047,0.0022819042205810547,0.568972110748291,0.6930243968963623
691,0,1,4300,0.1,0.1,MCAR,0.09892163957868304,0.6924514770507812,0.020635206813262,0.0032513053318650913,"[0, 0, 0, 0, 0]","[-0.014062203562658238, 0.003821514382403623, -0.012528354163184601, -0.00453736177617615, -0.005992904895578543]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9994454153597091, 0.28592208693041704, 0.3040930301095434, 0.28367117811096015, 0.29735582066388094], [0.28592208693041704, 0.9698344213098995, 0.2945968728764474, 0.300466963809473, 0.2840346395034228], [0.3040930301095434, 0.2945968728764474, 0.9665455942152276, 0.2966421484628059, 0.29914345278860716], [0.28367117811096015, 0.300466963809473, 0.2966421484628059, 0.9787131839378659, 0.2682612810669866], [0.29735582066388094, 0.2840346395034228, 0.29914345278860716, 0.2682612810669866, 0.9767658376149617]]",0.022244088320361725,0.02122855536883682,0.02765671022144655,0.021221877351591104,1.2530621527337682,0.118387584893063,0.02004857753258782,0.012789729736304318,0.02232676411040627,0.004993074482647104,0.0010614395141601562,0.0018031597137451172,0.0024619102478027344,0.297227144241333,1.1511597633361816
692,0,1,4300,0.1,0.1,MAR,0.0946811696757441,2.1776669025421143,0.024838574631768535,0.004622734018731076,"[0, 0, 0, 0, 0]","[-0.014062203562658238, -0.01318660428572973, -0.012528354163184601, -0.004992300875239622, 0.007964920718046633]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9994454153597091, 0.2963073997932798, 0.3040930301095434, 0.2828490746996841, 0.28233171353217457], [0.2963073997932798, 0.9989463887532263, 0.3075399396263825, 0.30373012363855845, 0.26162461880388777], [0.3040930301095434, 0.3075399396263825, 0.9665455942152276, 0.2963919904140273, 0.2794684925080201], [0.2828490746996841, 0.30373012363855845, 0.2963919904140273, 0.9777711888959254, 0.25754770262071364], [0.28233171353217457, 0.26162461880388777, 0.2794684925080201, 0.25754770262071364, 0.9460787412427962]]",0.17680710789583573,0.028032515805453913,0.1901476035984079,0.028808214647675037,1.0539861951242602,0.1400465217522197,0.06131268781840453,0.017762482985364182,0.09402487668723371,0.008958863532103761,0.0011088848114013672,0.0015349388122558594,0.002285003662109375,0.2872123718261719,0.8048098087310791
693,0,1,4300,0.1,0.1,MNAR,0.09658195755698464,1.062401533126831,0.5141726397022001,0.033409988669897445,"[0, 0, 0, 0, 0]","[-0.014062203562658238, -0.010288447852141872, 0.3541197421912075, 0.3723347941992931, -0.005992904895578543]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9994454153597091, 0.2937349863740395, 0.18364252213149462, 0.17392952532120276, 0.29735582066388094], [0.2937349863740395, 0.9906117691182105, 0.17383517290352687, 0.18076225549376804, 0.29597422272373797], [0.18364252213149462, 0.17383517290352687, 0.5384176593944676, 0.10835461198166949, 0.1704612523830798], [0.17392952532120276, 0.18076225549376804, 0.10835461198166949, 0.5382695249290168, 0.15086401336940622], [0.29735582066388094, 0.29597422272373797, 0.1704612523830798, 0.15086401336940622, 0.9767658376149617]]",0.5761051695963866,0.04445655234632201,0.5370841015101675,0.043407319628978557,0.19382662872496007,0.025199787997239046,0.5164036157047568,0.03951485761546766,0.49630547061876185,0.03350299939648712,0.0012180805206298828,0.0014960765838623047,0.0022983551025390625,0.3038201332092285,0.8133625984191895
694,0,1,4300,0.15000000000000002,0.14995348837209302,MCAR,0.1278247833251953,1.4060726165771484,0.018606143566526692,0.003418361774693952,"[0, 0, 0, 0, 0]","[-0.010132683961320811, -0.010288447852141872, -0.008765110258039216, -0.004992300875239622, -0.005992904895578543]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9816218019187315, 0.27652317782616137, 0.28716530387221256, 0.29438578095623885, 0.29975322452103526], [0.27652317782616137, 0.9906117691182105, 0.3004084378348302, 0.29739155637781034, 0.29597422272373797], [0.28716530387221256, 0.3004084378348302, 0.9543799247379062, 0.2990452881532312, 0.3094124046277127], [0.29438578095623885, 0.29739155637781034, 0.2990452881532312, 0.9777711888959254, 0.2680476396995645], [0.29975322452103526, 0.29597422272373797, 0.3094124046277127, 0.2680476396995645, 0.9767658376149617]]",0.020597930053160317,0.030010132276052297,0.025361687115334444,0.029997589531557577,1.5945374790931117,0.09798230380332631,0.01880769891115601,0.017968351775783774,0.015905876783135812,0.008498903202262936,0.0014979839324951172,0.001775503158569336,0.002466917037963867,0.41182398796081543,0.8782761096954346
695,0,1,4300,0.15000000000000002,0.15004651162790697,MAR,0.09180080613424611,3.947434663772583,0.054301974335992986,0.0041888578748769225,"[0, 0, 0, 0, 0]","[-0.014062203562658238, -0.010288447852141872, 0.025980414235812224, -0.043979652745231135, -0.005992904895578543]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9994454153597091, 0.2937349863740395, 0.2513388863134745, 0.32006422166503196, 0.29735582066388094], [0.2937349863740395, 0.9906117691182105, 0.28391867068241944, 0.31717919353848917, 0.29597422272373797], [0.2513388863134745, 0.28391867068241944, 0.9643810249932817, 0.2989151522961513, 0.2726982987101282], [0.32006422166503196, 0.31717919353848917, 0.29891515229615134, 1.0202471239081274, 0.28597837130231263], [0.29735582066388094, 0.29597422272373797, 0.2726982987101282, 0.28597837130231263, 0.9767658376149617]]",0.23249725704406024,0.03448852907563993,0.2277061752226931,0.03429518970113008,1.4259449879818313,0.18047609357641378,0.10514397177898016,0.023538685473650133,0.04815532459483035,0.008210472779024749,0.0010933876037597656,0.001546621322631836,0.0023016929626464844,0.3075418472290039,0.7960164546966553
696,0,1,4300,0.15000000000000002,0.15004651162790697,MNAR,0.12139422098795573,1.820913314819336,0.7809419331825627,0.04250636447788771,"[0, 0, 0, 0, 0]","[-0.014062203562658238, 0.5583090295677229, -0.012528354163184601, 0.5456837090933743, -0.005992904895578543]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9994454153597091, 0.12983671493975577, 0.3040930301095434, 0.14378945480460403, 0.29735582066388094], [0.12983671493975577, 0.4017684173617291, 0.11795342959050853, 0.05816815367317762, 0.11666335559903705], [0.3040930301095434, 0.11795342959050853, 0.9665455942152276, 0.1587940564174739, 0.29914345278860716], [0.14378945480460403, 0.05816815367317762, 0.1587940564174739, 0.44481917181724095, 0.12060561974343939], [0.29735582066388094, 0.11666335559903705, 0.29914345278860716, 0.12060561974343939, 0.9767658376149617]]",0.847465742868346,0.05443708334666336,0.7866794029731333,0.05315373198224881,0.3576444996097717,0.03613649496071398,0.7817906802518706,0.04984883130467801,0.7532066455386993,0.042285101522956364,0.0011899471282958984,0.001680135726928711,0.0024225711822509766,0.40801239013671875,0.7738242149353027
697,0,1,4300,0.20000000000000004,0.2,MCAR,0.14797663688659668,2.0716729164123535,0.039578339351923654,0.0035192713382941844,"[0, 0, 0, 0, 0]","[-0.014062203562658238, -0.010288447852141872, -0.030562479595925035, -0.01711336172332498, -0.005992904895578543]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9994454153597091, 0.2937349863740395, 0.3207204487207014, 0.29098032910682214, 0.29735582066388094], [0.2937349863740395, 0.9906117691182105, 0.307467206761347, 0.28401929130112197, 0.29597422272373797], [0.3207204487207014, 0.307467206761347, 0.9827749372429793, 0.294970562054007, 0.2923283375840569], [0.29098032910682214, 0.28401929130112197, 0.294970562054007, 0.943688921957883, 0.2707765797607989], [0.29735582066388094, 0.29597422272373797, 0.2923283375840569, 0.2707765797607989, 0.9767658376149617]]",0.03761352150912299,0.038755305962804416,0.05035293313272055,0.03874905455603197,2.225129661492549,0.10997899477284365,0.03980195870468741,0.02397026643256762,0.038644164020293276,0.011805178807753813,0.0011322498321533203,0.00160980224609375,0.0023202896118164062,0.5448646545410156,0.9009389877319336
698,0,1,4300,0.20000000000000004,0.2,MAR,0.13866001285918772,10.122180938720703,0.018783149159511663,0.003924182278680802,"[0, 0, 0, 0, 0]","[0.004450023822826731, -0.010288447852141872, -0.012528354163184601, -0.005854677958082864, -0.005992904895578543]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9721591935505499, 0.28553827310604274, 0.28905868718848726, 0.2676732407295133, 0.2724356039352988], [0.28553827310604274, 0.9906117691182105, 0.29829360935401683, 0.29732795956250574, 0.29597422272373797], [0.28905868718848726, 0.29829360935401683, 0.9665455942152276, 0.3125915855939935, 0.29914345278860716], [0.2676732407295134, 0.29732795956250574, 0.3125915855939935, 0.9620370576130788, 0.2773877520541148], [0.2724356039352988, 0.29597422272373797, 0.29914345278860716, 0.2773877520541148, 0.9767658376149617]]",0.32746023808101365,0.0448201981190818,0.3191016489997721,0.04455754015553054,1.8713047528159912,0.1383225074357551,0.11664240436471197,0.028255775255032277,0.3520469792483503,0.02875595817942216,0.0013854503631591797,0.0016787052154541016,0.0023527145385742188,0.48140788078308105,0.7571399211883545
699,0,1,4300,0.20000000000000004,0.2,MNAR,0.14102766513824463,2.8205533027648926,1.0424946813320628,0.047798469016870335,"[0, 0, 0, 0, 0]","[-0.014062203562658238, 0.7438594051090328, -0.012528354163184601, 0.73012171992094, -0.005992904895578543]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9994454153597091, 0.10270089696176586, 0.3040930301095434, 0.11983405802680945, 0.29735582066388094], [0.10270089696176586, 0.32554632273783163, 0.0871940198548238, 0.04598351118692682, 0.09355155435440624], [0.3040930301095434, 0.0871940198548238, 0.9665455942152276, 0.13301901151674803, 0.29914345278860716], [0.11983405802680945, 0.04598351118692682, 0.13301901151674803, 0.37048279844599646, 0.11073376377606255], [0.29735582066388094, 0.09355155435440624, 0.29914345278860716, 0.11073376377606255, 0.9767658376149617]]",1.1133018034816817,0.06057078340057161,1.0250549033386276,0.05914552872895027,0.5660304975348979,0.046038410254154234,1.0455160658300753,0.05577892301322637,0.9996833576840294,0.0482191270032347,0.0011098384857177734,0.0015254020690917969,0.0023615360260009766,0.5097746849060059,0.8305935859680176
700,0,1,4300,0.25000000000000006,0.24995348837209302,MCAR,0.16424112319946288,4.106028079986572,0.03188999663291911,0.0034658021533079397,"[0, 0, 0, 0, 0]","[-0.014062203562658238, -0.010288447852141872, -0.012528354163184601, -0.018861641394490192, -0.014165203241435699]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9994454153597091, 0.2937349863740395, 0.3040930301095434, 0.3018532993988205, 0.30538619973863923], [0.2937349863740395, 0.9906117691182105, 0.29829360935401683, 0.2914011979608366, 0.3105846844183998], [0.3040930301095434, 0.29829360935401683, 0.9665455942152276, 0.2957532910413381, 0.2926586829418121], [0.3018532993988205, 0.2914011979608366, 0.2957532910413381, 1.0050885650694124, 0.25040791929700884], [0.30538619973863923, 0.3105846844183998, 0.2926586829418121, 0.25040791929700884, 0.9743767970023287]]",0.030995056494802952,0.04691599876913807,0.03895729593590513,0.04690907395769657,2.813725581746611,0.10198093522269615,0.029094858888709007,0.028381943382326646,0.03290397227890609,0.014078963204476174,0.0011806488037109375,0.0015704631805419922,0.0025632381439208984,0.6639411449432373,0.8536925315856934
701,0,1,4300,0.25000000000000006,0.24995348837209302,MAR,0.12718229730364303,18.05988621711731,0.06391882402233007,0.0058083001672594725,"[0, 0, 0, 0, 0]","[-0.014062203562658238, -0.0468322388984725, 0.04041996929736578, -0.004992300875239622, -0.005992904895578543]","[[1.0, 0.3, 0.3, 0.3, 0.3], [0.3, 1.0, 0.3, 0.3, 0.3], [0.3, 0.3, 1.0, 0.3, 0.3], [0.3, 0.3, 0.3, 1.0, 0.3], [0.3, 0.3, 0.3, 0.3, 1.0]]","[[0.9994454153597091, 0.3338530301721146, 0.24538592813911891, 0.2828490746996841, 0.29735582066388094], [0.3338530301721146, 0.9865510949652223, 0.2855496063755594, 0.3154931201031359, 0.2970881227399753], [0.24538592813911891, 0.2855496063755594, 0.9562843111482892, 0.27689790840074036, 0.2496248536388665], [0.2828490746996841, 0.3154931201031359, 0.27689790840074036, 0.9777711888959254, 0.2680476396995645], [0.29735582066388094, 0.2970881227399753, 0.2496248536388665, 0.2680476396995645, 0.9767658376149617]]",0.41571954096863994,0.05094875788065468,0.424750647669857,0.05113796098369308,2.225971235087672,0.1514216577456933,0.16193967706936535,0.030881062638248392,0.056299692884436515,0.038355276557612165,0.0011942386627197266,0.0017459392547607422,0.002409696578979492,0.4649014472961426,0.9930393695831299
